GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
477c203c-4251-47e8-851f-ab32789a312a	1	62920	1696979	212	0.1057
477c203c-4251-47e8-851f-ab32789a312a	1	1710664	1737717	13	0.9101
477c203c-4251-47e8-851f-ab32789a312a	1	1741164	3490227	626	0.0903
477c203c-4251-47e8-851f-ab32789a312a	1	3503571	16685961	7829	0.0042
477c203c-4251-47e8-851f-ab32789a312a	1	16686246	16934716	70	-0.4015
477c203c-4251-47e8-851f-ab32789a312a	1	16934753	45160503	16168	0.0017
477c203c-4251-47e8-851f-ab32789a312a	1	45169109	45175895	6	-0.9594
477c203c-4251-47e8-851f-ab32789a312a	1	45176116	54300428	4906	-0.0015
477c203c-4251-47e8-851f-ab32789a312a	1	54300633	54304194	2	-1.6602
477c203c-4251-47e8-851f-ab32789a312a	1	54304751	72303233	12870	-0.0031
477c203c-4251-47e8-851f-ab32789a312a	1	72303253	72345465	45	-1.3241
477c203c-4251-47e8-851f-ab32789a312a	1	72346221	105476688	20874	0.0032
477c203c-4251-47e8-851f-ab32789a312a	1	105476748	105479753	14	0.6436
477c203c-4251-47e8-851f-ab32789a312a	1	105481433	109684695	2628	0.0068
477c203c-4251-47e8-851f-ab32789a312a	1	109684893	109697556	14	0.5668
477c203c-4251-47e8-851f-ab32789a312a	1	109702376	112147704	1948	0.0073
477c203c-4251-47e8-851f-ab32789a312a	1	112153343	112154591	22	-1.4548
477c203c-4251-47e8-851f-ab32789a312a	1	112154619	152583319	7593	0.0073
477c203c-4251-47e8-851f-ab32789a312a	1	152583408	152613762	28	1.8448
477c203c-4251-47e8-851f-ab32789a312a	1	152613802	169247699	11449	0.0025
477c203c-4251-47e8-851f-ab32789a312a	1	169264736	169272528	7	-1.9706
477c203c-4251-47e8-851f-ab32789a312a	1	169273163	174827128	3501	0.0005
477c203c-4251-47e8-851f-ab32789a312a	1	174827267	174832599	16	-0.5961
477c203c-4251-47e8-851f-ab32789a312a	1	174832702	196788990	14633	0.0005
477c203c-4251-47e8-851f-ab32789a312a	1	196789019	196830158	18	0.5844
477c203c-4251-47e8-851f-ab32789a312a	1	196830375	209061774	8060	0.0048
477c203c-4251-47e8-851f-ab32789a312a	1	209063473	209064106	2	-1.9354
477c203c-4251-47e8-851f-ab32789a312a	1	209064125	209897717	704	-0.0107
477c203c-4251-47e8-851f-ab32789a312a	1	209908268	209910639	3	-2.1038
477c203c-4251-47e8-851f-ab32789a312a	1	209913207	248930189	26946	0.0002
477c203c-4251-47e8-851f-ab32789a312a	2	12784	52527330	37048	-0.003
477c203c-4251-47e8-851f-ab32789a312a	2	52527342	52554359	36	0.7198
477c203c-4251-47e8-851f-ab32789a312a	2	52554366	85105322	20907	-0.0048
477c203c-4251-47e8-851f-ab32789a312a	2	85105337	85106283	2	-2.0166
477c203c-4251-47e8-851f-ab32789a312a	2	85106853	86710564	963	0.0063
477c203c-4251-47e8-851f-ab32789a312a	2	86725947	86743283	3	-1.7991
477c203c-4251-47e8-851f-ab32789a312a	2	86744622	87110846	82	0.0021
477c203c-4251-47e8-851f-ab32789a312a	2	87117615	87696853	116	-0.7188
477c203c-4251-47e8-851f-ab32789a312a	2	87725148	128880928	20668	0.0004
