GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	62920	16689764	8656	0.0142
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	16718963	16721910	5	-1.7038
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	16721984	16935752	70	-0.3665
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	16949746	152789532	67369	0.0159
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	152789570	152795277	22	0.6308
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	152795388	167795598	10161	0.0232
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	167796946	167800435	6	-1.0436
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	167804673	199138574	20694	0.0186
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	199142235	199143343	6	-0.9793
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	199143396	209897717	7396	0.0151
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	209908268	209908720	2	-2.1478
0c554c86-3ad7-410a-95b7-c9ba251018c3	1	209910639	248930189	26977	0.0168
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	12784	3246477	2288	0.0137
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	3246612	3253790	4	-1.2681
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	3254403	4158097	693	0.026
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	4166274	4176429	42	-0.7955
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	4182472	34466002	21023	0.0168
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	34474248	34511990	46	0.6165
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	34512096	41011095	4794	0.0267
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	41011303	41018747	22	-0.5656
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	41024093	51311298	7359	0.0211
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	51313307	51319908	3	-1.6078
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	51320013	52516787	808	0.0267
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	52527330	52554366	38	-0.48
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	52554384	73919850	13665	0.0233
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	73920500	73920691	2	-1.5128
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	73923129	76542132	1806	0.018
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	76542146	76542237	2	-1.9302
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	76542331	85105322	5449	0.0192
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	85105337	85106283	2	-2.5172
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	85106853	85206147	65	-0.1013
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	85206976	87086146	980	0.0336
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	87087002	87462096	74	-0.1959
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	87463778	87465499	2	-2.0202
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	87466706	87489521	10	-0.4236
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	87500265	97537802	1768	0.0043
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	97540809	97545726	4	-1.9851
0c554c86-3ad7-410a-95b7-c9ba251018c3	2	97550415	242147305	88348	0.0192
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	20930	60761316	41454	0.0195
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	60764329	60823185	49	-1.1131
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	60826913	75519398	11139	0.0186
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	75523398	75537654	6	-1.8033
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	75546030	99218940	10961	0.0257
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	99225614	99230577	38	-0.6075
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	99232120	130018540	18670	0.0223
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	130022523	130137637	70	-0.2913
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	130137903	155757674	15917	0.0159
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	155758758	155797707	31	0.5647
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	155804372	162790480	4265	0.0188
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	162794869	162906109	68	0.5362
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	162908192	193156958	19135	0.0228
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	193160113	193165114	20	-0.961
0c554c86-3ad7-410a-95b7-c9ba251018c3	3	193168646	198169247	2688	0.0126
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	68929	10208766	5691	0.0036
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	10221792	10232642	30	-0.7519
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	10232984	62802116	32962	0.0189
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	62804218	62805944	8	-2.3366
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	62813912	63077449	139	0.0293
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	63079851	63081111	2	-1.4261
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	63083996	63840033	435	0.0642
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	63841863	63851308	10	0.7063
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	63852325	68389352	2846	0.0152
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	68391041	68395346	4	-0.9935
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	68416487	68506285	17	0.2594
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	68509223	68618331	61	-0.4054
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	68618369	86054941	10785	0.0187
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	86055238	86058791	18	-0.7326
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	86058936	114252544	16846	0.0164
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	114254167	114261019	23	0.928
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	114263073	121353499	4332	0.0122
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	121360818	121370367	31	-0.6841
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	121371000	137170949	8864	0.0265
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	137171041	137173967	18	-0.6027
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	137187209	147571575	6433	0.0149
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	147579024	147579385	3	-1.4647
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	147579882	160952848	8253	0.0199
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	160958866	160963756	21	-0.6907
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	160963767	171448195	6645	0.026
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	171453733	171456307	9	-1.624
0c554c86-3ad7-410a-95b7-c9ba251018c3	4	171456559	190106768	12469	0.0248
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	15532	10965869	8916	0.0115
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	10966711	10966768	2	-2.3226
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	10967187	12800777	1250	0.0219
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	12815668	12838421	14	-1.433
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	12849089	21376735	5456	0.0153
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	21377730	21377744	2	-2.2628
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	21385957	21451168	46	-0.001
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	21451855	21452329	3	-3.0486
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	21452387	46271006	14925	0.0182
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	46271828	46273400	6	-2.84
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	46278110	55648434	3410	0.02
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	55648442	55652905	2	-1.8233
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	55653361	58025819	1655	0.0171
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	58030200	58037706	32	1.6758
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	58042530	104515520	26805	0.0213
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	104524672	104524903	4	1.2313
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	104525348	111325133	4322	0.0211
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	111330706	111354865	21	-1.1856
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	111357014	118050922	5033	0.027
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	118052727	118053390	11	-0.7167
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	118068645	153194405	22022	0.0177
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	153196537	153203266	4	-1.6116
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	153203289	177770954	16766	0.0174
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	177771448	177805604	4	1.6996
0c554c86-3ad7-410a-95b7-c9ba251018c3	5	177827964	181363319	1980	0.0058
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	149661	254283	101	-0.015
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	257353	327531	34	0.5945
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	328070	29869411	21483	0.0141
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	29869537	29906865	20	-0.9754
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	29906932	31313046	656	-0.0123
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	31318499	31349920	14	-1.5612
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	31350387	72153222	23532	0.0224
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	72156821	72158860	3	-1.7643
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	72165619	76730151	2858	0.0115
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	76730331	76742956	18	-0.4978
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	76742972	78253172	978	0.0246
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	78259348	78325223	109	-0.3861
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	78325310	169339703	58879	0.02
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	169340062	169340434	2	-2.4038
0c554c86-3ad7-410a-95b7-c9ba251018c3	6	169341763	170741917	735	0.0053
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	43355	38258721	27323	0.016
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	38263519	38347842	116	-0.2157
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	38351764	38364786	7	-0.9478
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	38365370	109801155	39399	0.0195
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	109801187	109813853	11	-2.077
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	109813925	126405690	10017	0.0268
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	126405970	126406561	7	-1.532
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	126406822	142062894	9907	0.0184
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	142063324	142092108	34	-0.6358
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	142092307	143733941	920	-0.0118
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	143773027	143895362	28	0.5549
0c554c86-3ad7-410a-95b7-c9ba251018c3	7	143895533	159334314	9900	0.0168
0c554c86-3ad7-410a-95b7-c9ba251018c3	8	81254	5741213	5993	0.0276
0c554c86-3ad7-410a-95b7-c9ba251018c3	8	5741242	5746805	24	-0.7287
0c554c86-3ad7-410a-95b7-c9ba251018c3	8	5746973	12376789	4996	0.02
0c554c86-3ad7-410a-95b7-c9ba251018c3	8	12376891	12419769	21	-0.6252
0c554c86-3ad7-410a-95b7-c9ba251018c3	8	12454103	13161250	484	-0.0057
