GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
512fd784-99bc-482a-8573-dbc05f00f85c	1	62920	14949734	7728	0.0644
512fd784-99bc-482a-8573-dbc05f00f85c	1	14949988	15823420	597	-0.113
512fd784-99bc-482a-8573-dbc05f00f85c	1	15827002	15827430	6	-1.4834
512fd784-99bc-482a-8573-dbc05f00f85c	1	15827706	15827744	2	0.497
512fd784-99bc-482a-8573-dbc05f00f85c	1	15828471	16525019	296	-0.1107
512fd784-99bc-482a-8573-dbc05f00f85c	1	16542868	16679281	33	0.1519
512fd784-99bc-482a-8573-dbc05f00f85c	1	16679483	16721910	9	-0.8516
512fd784-99bc-482a-8573-dbc05f00f85c	1	16721984	16864367	17	0.1285
512fd784-99bc-482a-8573-dbc05f00f85c	1	16868660	16935737	52	-0.4224
512fd784-99bc-482a-8573-dbc05f00f85c	1	16935752	28616833	6654	-0.1134
512fd784-99bc-482a-8573-dbc05f00f85c	1	28620941	72284670	27263	0.1075
512fd784-99bc-482a-8573-dbc05f00f85c	1	72290430	72297687	9	-2.5948
512fd784-99bc-482a-8573-dbc05f00f85c	1	72302735	72345465	48	1.0499
512fd784-99bc-482a-8573-dbc05f00f85c	1	72346221	75585159	1920	0.1088
512fd784-99bc-482a-8573-dbc05f00f85c	1	75589078	75589169	2	-1.7831
512fd784-99bc-482a-8573-dbc05f00f85c	1	75593824	89862703	9494	0.1092
512fd784-99bc-482a-8573-dbc05f00f85c	1	89868621	91201775	861	-0.1659
512fd784-99bc-482a-8573-dbc05f00f85c	1	91202022	91648803	303	0.1258
512fd784-99bc-482a-8573-dbc05f00f85c	1	91649381	105476583	8281	-0.1568
512fd784-99bc-482a-8573-dbc05f00f85c	1	105476614	105479753	16	-0.649
512fd784-99bc-482a-8573-dbc05f00f85c	1	105481433	107738638	1586	-0.1543
512fd784-99bc-482a-8573-dbc05f00f85c	1	107738797	108569271	466	0.1098
512fd784-99bc-482a-8573-dbc05f00f85c	1	108570019	109690431	572	-0.1634
512fd784-99bc-482a-8573-dbc05f00f85c	1	109690640	109697556	10	-0.9797
512fd784-99bc-482a-8573-dbc05f00f85c	1	109702376	112111031	1915	-0.145
512fd784-99bc-482a-8573-dbc05f00f85c	1	112111896	112153651	38	0.2113
512fd784-99bc-482a-8573-dbc05f00f85c	1	112153686	112154768	21	-0.1824
512fd784-99bc-482a-8573-dbc05f00f85c	1	112163334	112553006	318	0.116
512fd784-99bc-482a-8573-dbc05f00f85c	1	112556753	116651576	2555	-0.1642
512fd784-99bc-482a-8573-dbc05f00f85c	1	116651953	152557600	4657	0.1147
512fd784-99bc-482a-8573-dbc05f00f85c	1	152557623	152614064	70	0.3394
512fd784-99bc-482a-8573-dbc05f00f85c	1	152614100	152621368	18	0.1081
