GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	62920	599171	20	0.291
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	668210	1538223	175	-0.0484
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	1538908	3033832	432	-0.0958
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	3034641	7697826	3163	-0.1796
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	7697938	7698005	2	-1.5723
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	7698738	25256850	10232	-0.1707
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	25266637	25320455	24	-1.8347
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	25336819	32815047	3735	-0.1666
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	32815331	42890540	5843	0.0123
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	42891698	42891929	3	-3.0853
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	42892307	71243124	18524	0.0162
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	71243522	71381108	89	0.2452
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	71387104	72303233	554	0.022
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	72303253	72345465	45	-1.4525
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	72346221	76358910	2540	0.0269
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	76360958	77496896	823	0.3393
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	77498584	103697067	16670	0.1889
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	103697364	103760781	4	1.2045
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	103760879	104598426	453	0.2017
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	104599389	105470754	463	0.0713
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	105476583	105479753	17	0.6526
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	105481433	109690431	2638	0.0645
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	109690640	109690705	2	-1.3629
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	109690949	112147704	1959	0.0655
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	112153343	112154390	18	-2.0093
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	112154552	112154768	7	-0.8376
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	112163334	117058616	3189	0.0527
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	117058997	121433808	1901	0.1816
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	121441025	143550435	85	0.2923
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	143552465	149776986	998	0.4245
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	149786468	152583051	1432	0.3619
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	152583230	152613762	31	-1.9808
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	152613802	152787202	171	0.3318
f332d2d2-9688-4479-b6d3-b16f5a9a47c7	1	152789447	152790414	15	-0.1388
